barcode,boxname,pos
dm00,Box1,A01
dm01,Box1,A02
dm02,Box1,A03
dm03,Box1,A04
dm04,Box1,A05
dm05,Box1,A06
dm06,Box1,A07
dm07,Box1,A08
dm08,Box1,A09
dm09,Box1,B01
dm10,Box1,B02
dm11,Box1,B03
dm12,Box1,B04
dm13,Box1,B05
dm14,Box1,B06
dm15,Box1,B07
dm16,Box1,B08
dm17,Box1,B09
dm18,Box1,D02
dm19,Box1,D07
dm20,Box2,B02
dm21,Box2,B03
dm22,Box2,B04
dm23,Box2,B05
dm24,Box2,B06
dm25,Box2,B07
dm26,Box2,C01
dm27,Box2,C02
dm28,Box2,C03
dm29,Box2,C04
dm30,Box2,C05
dm31,Box2,C06
dm32,Box2,D06
dm33,Box2,D07
dm34,Box2,F03
